date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
1455267242,24,0,21.85234862773626,34.40009101320293,20.022643196815086,35.45714794402473,20.959389336784614,36.875421128008,18.558749143459632,36.00947963442896,16.008092300983247,46.05453094233746,-2.9693511208744257,80.53736071553863,19.14026863280769,42.804053274283596,17.839704238434358,43.85932043079041,18.985337393064857,38.129586876478854,4.783169213170262,754.0535760486956,96.77952446626499,2.7329215072309054,34.395805040345266,2.683178041154203,47.52543407261217,3.4333653245812266
1453771145,61,0,20.903056456751152,39.34023155075657,18.065520134632738,44.10485211894892,21.060763474225862,37.846143489534185,19.247926532211217,45.57993479917619,17.010755206214714,41.108292237751236,-0.8295663473499317,76.5030019368453,19.19480525738939,32.17723125707013,18.127328164663915,53.627182854884275,17.746834009835794,43.271062173263026,3.027379735349858,741.2192880794962,76.92968868065336,7.122429224660191,61.89624880107055,0.9568090201154633,30.004736313778768,10.854427107915228
1455905705,28,0,19.836303767723475,41.82858736280609,18.236987349989203,37.97782327237053,19.583545658997522,35.98860187358181,20.754266253680736,42.78981853671798,18.47155962236605,50.299358132536604,-0.5145736401062848,80.73403144125649,19.36086910247739,41.89300256295228,20.655422987338444,49.80519761858511,18.382135238534545,38.34299180656092,6.956883939601338,762.6855843133867,58.09867692354983,4.816045188481098,39.9403733903523,0.7667339549472614,38.78907230991095,39.89078055096379
1453749552,62,0,20.661033523196824,33.69294119367717,17.82179096697498,35.15132929441911,20.846347553669112,39.59089948168435,19.333020347804656,46.45807435739409,17.451083114037097,50.79607898589447,-0.35596162806804155,98.41534445984502,18.837114399513712,27.344680586161818,20.73300354324463,35.90340779890677,18.12571802460187,38.43684543527089,10.229602557856834,743.0056650987826,75.86555936898735,7.775409065395792,39.96341082421664,5.4289216187640195,38.558582450354876,34.234463562295296
1458022561,61,10,21.39766974847919,42.2853017629014,20.823378814660977,42.96400159279436,20.731086898067332,43.42577571610943,19.261351168444975,46.07783628880567,18.487815228676347,38.26050911543764,4.786189704621656,101.65986056740384,18.525642089275603,41.80194396693815,17.921368911868786,46.99355879020669,16.305692409460033,39.438706882815495,0.3654421473233568,755.3528248080511,91.66696275968204,1.8050781652516594,62.239255152053225,2.275588011466231,3.7164334332882367,38.35942607108831
1453487867,30,0,21.437909898742838,34.7896348713328,18.268898043889244,38.02580787929766,19.907474663584075,34.76797460500061,20.240945909359468,46.34177122151302,18.713607003505476,41.50237620091853,-2.571282667871949,98.6533045363288,17.503318801997004,35.94727637227385,21.570197181761127,54.170584933536794,19.628089765190175,36.600394543305214,3.453222982976242,763.4872607923893,90.71927666902222,1.8446145820211728,27.329568743655486,-0.6872171290269413,3.550356454594949,3.414861928619032
1452777577,31,0,20.54860031841529,42.65837448300841,18.15194884872585,40.278500523589386,19.855895074002756,36.287794538778684,20.69686455654822,38.1427809958628,18.971982212852044,48.81282672951139,5.067931099941432,100.83702002605338,17.46893486874605,32.64500399231094,17.95543210928492,49.95624448246729,19.652879387328984,38.72682005548297,9.991169658826891,734.0102519886698,74.76432819014663,7.567363449328274,39.74736184076092,2.4120085526492447,48.018462126381834,16.33975800062665
1454384311,41,0,20.88551182097583,43.94286294715893,19.241153199062477,41.434731712667244,20.369876645829226,42.95386588946404,20.144736725010663,35.04443821333524,18.415247537715313,40.64583890148006,-3.024580470345221,76.56435744846384,18.373968106290743,35.46399631914293,21.528977050863027,50.342493343041134,18.31615955978089,45.138863084171376,0.6782281594669686,754.8500447142926,91.27401847181727,1.7350949478289177,39.774658439620104,8.2638275863261,30.527171845171402,31.34029367058098
1455906735,145,10,20.087547579207428,36.475550666228415,16.71285539683667,35.360462905156204,20.781466514250482,41.55808348242067,19.85067169469438,33.59844024826494,16.349637962486202,50.867077382839746,-0.5382189092247953,94.15899290422082,20.736207970547266,39.2799685396966,21.626909738692284,39.39819127995335,15.90200428134784,38.35575069489303,7.434509430845104,750.8631104155055,75.70672431757824,3.7699064715925905,39.8841154795663,4.025296053911863,41.03292529209341,10.135734508843967
1457056479,55,0,20.988464923412643,38.066380218553434,19.000422784882886,41.51510780934762,21.11583608447217,43.352005578613074,20.71141892224228,46.58298331387505,16.494046682428827,43.05921469402622,-0.1111594622765677,41.519649863127015,19.326121586362632,33.56629009423914,22.250765014025564,50.53419108357392,18.354361468698126,39.10761943464928,10.383552745339845,762.8154187956429,74.6820537692313,5.701352489231201,27.7297032629011,-0.6512482574343524,37.66184074150736,23.714980103023745
1453512492,227,0,21.43262236362643,42.24680978515131,19.21669527745001,45.67005635296145,20.733064912020524,35.886142725559246,19.69634754301499,42.1753546624835,16.21842682642117,41.6195349147285,8.119557472891966,102.11214045516563,18.301183633514682,32.135847552825105,18.26069069812812,53.81269714928784,18.39363062124204,38.28902321934077,5.286395622045227,740.6486229594545,76.51384836590572,0.8283928753379011,47.500046936919375,4.131443064694915,10.940300073648338,3.271661275356388
1457951486,35,20,22.108095252028185,36.450027031054766,16.831107082026715,39.60331485256756,21.76211231489866,36.03516439572729,19.820299651814775,41.51954932278321,17.116565713423967,71.86800328805622,2.5706604656432868,99.24692772456918,19.323273795045445,32.85074161948633,18.11519760246044,47.61395878751189,18.34597648694526,38.270850731221294,0.71864999118673,767.1072937985517,68.58289646702636,7.588666351401112,27.410597366206165,9.23974649394413,36.974876304214504,41.47562463001965
1454784495,53,0,20.608537438837242,36.66590141336586,20.175960578820078,37.56515942325634,20.992265873306266,35.96090306742456,19.198806722003745,35.99954869326442,18.398876195490725,40.43778001693087,6.4526408139183165,100.43570142799585,18.69961441354386,41.21032238320976,18.175976246513354,35.21707201101025,16.48209864936358,39.16457297675633,7.193267685982338,766.2952271451671,92.71814358534355,7.310369154661572,39.82893628191924,9.649003559344013,39.164347088277125,2.8035366594090485
1457252785,29,10,19.881478550639226,36.389011509363726,20.201230838202346,40.0897137290593,19.815653574771275,35.561452395421796,20.556977796912495,45.73976078239383,17.66190036059222,49.98647952624502,2.211919600957463,99.60136944235217,18.495066855198175,27.45267271634104,19.58542890638904,39.20417547551515,17.7459916527312,44.59734356322772,2.789210870712619,757.2165016708766,92.79642871224164,7.646272627798148,61.518227208426296,2.7179488436256314,4.869781344356932,8.323464369938659
1452771479,51,20,21.47360234985407,43.94337347544429,18.117777409495975,45.719453821480755,19.553274674971348,36.02140995990444,20.879289263876174,35.36505695789864,18.620739524098738,49.44067759654874,8.680125584546516,76.42237781371465,18.278588224099146,42.88463057243433,18.04748463811747,35.635390989192466,17.74865679785342,48.30096443178511,5.335044738665908,762.7726420535806,72.12611964236147,7.543708494316698,22.360465159196668,8.79143699577591,47.835753978629995,27.581577551189053
1452821852,29,0,21.417070903950734,37.610687171263464,16.668459507862277,44.425212063425214,21.395400271579973,39.34330822490026,20.230167565851527,41.100308145506496,18.276703438488614,41.777293879533964,-2.868194264404565,99.65629643445213,20.710681922573208,33.2486734826052,20.119263089959222,46.21311462505682,19.04495510050842,43.11762701452001,2.8375163530138447,746.5217080202414,82.43557764014187,3.678642634685299,11.318123079125593,-3.312492761824716,38.738740275417875,26.409275740413563
1453441623,31,0,18.48821961576453,39.39640571172204,21.008546933300565,37.11593095891856,20.778205450240463,35.85150524799125,18.72981194960649,38.42648769943699,17.42332727076023,47.30961300069569,-0.4207741566474892,95.09364260858824,20.81967706163744,38.76582134867565,23.237876817916778,46.35842105636621,18.3831540258194,48.96908049588348,8.738523804466164,754.9104950595729,95.97872805059072,1.768706792116463,61.96504480657486,8.843838471630425,41.59318452338389,46.33353866167563
1452799185,26,0,21.013865200419094,39.52465431326081,17.522307161218336,44.20837775215895,20.747183587886834,35.802443338172324,17.931182978327968,46.079505037074284,17.353307891798604,46.844492038138014,5.4190655928397105,102.11975574390004,19.30641064040442,44.66167312904574,18.438275464071715,40.20322916254558,18.410215796823667,47.818398805372084,2.846513331719866,746.6674507788675,81.42557407889433,7.661688795387603,39.82816335296614,0.7228429725962717,11.677155547328988,17.912907270392754
1454901958,57,0,18.557773846338144,34.298300663437225,17.665790410676493,45.77406596269591,18.61890868049374,39.28575801991391,18.6572749053112,42.65560245779094,18.27410538206834,41.97358405581451,8.182640939381313,102.16779741986248,16.650144991769395,33.068116961244066,21.483115914127197,53.472892952731996,18.39566111934872,38.00635658634985,0.5616554114630598,754.0263132946415,89.27846109591164,7.235048409213968,61.79897472305295,2.634552520802811,35.480289375944984,32.70308659006106
1458129773,227,0,19.15171108086815,36.576960940852715,17.22166492655145,40.302051074449274,19.557996514857372,43.001524355635986,19.383162539857054,38.0212074238582,18.6143184272787,41.27436520166304,8.0386881944316,93.46094953773476,18.621362131746128,42.53777048129737,21.487177344994972,46.19207960136292,18.397152696514336,38.74529182637771,3.0516909452273153,753.9817827717121,81.96697467647869,7.526742725030162,26.764810743616362,4.320260072333326,5.206946450299555,36.92220576106805
1452740362,28,10,21.561132180558022,39.383478230038016,19.066216307029435,40.087151554707766,21.614032842031822,41.61670085518615,19.774412706820247,42.65656772919586,17.121066065875993,41.03607356526094,6.868608465091753,101.87521120656332,19.31247675076961,31.938862108392932,17.613581306081432,46.60582024066823,19.626414368569563,37.971214750792875,6.063122243412029,734.4822363237101,71.59786292976027,3.7433499225302493,39.924802805423816,0.833138134501159,4.938447154741412,36.88109332189949
1455916188,25,0,21.33075163563554,36.33135950371274,19.311633617119675,43.595731686440224,19.50646138110197,41.395692292657586,20.533747895636168,44.45235937587792,18.220474894124578,41.95790615880176,4.733746785624,86.28885127034782,15.404493619613845,31.625963385869237,20.638968467777918,54.180312313370564,18.391144584835544,48.39926679650263,0.534895085560989,753.8038576047362,82.49844538804773,1.785443339213578,39.8384225806707,4.423010031076046,47.92277855123064,3.1752809801475337
1457973044,37,30,17.75696278352824,34.73679120115901,20.229520471040477,39.959755444705635,21.16648027964927,38.75302602515521,19.461209472258947,36.41475378659331,19.244802256488978,51.51089855885718,0.7910338599367737,101.34486579814481,18.645617275604913,32.263281502637625,20.354041310043957,35.96842837416426,18.301264248029536,45.83712336919438,10.545802361934376,763.1150548333102,70.56663699210132,7.717063797923671,22.591821952350788,2.2560173202528957,3.830273890850788,39.12679232211522
1452854951,34,30,21.057510307923184,34.90286963443328,20.944656474380476,39.80820976546118,19.980443820924634,43.596666527681556,20.359392299353555,41.75033638924404,18.317529885705717,42.48159691069877,0.9584990768970838,97.99817880101114,19.38383071270708,27.52591998633235,22.390297605258098,43.238189690260825,17.066834689515055,36.41035856060683,2.8913098399105963,767.2949601837844,95.6940990197791,7.766307410912847,27.538473176722324,2.498032465144651,40.218683540358974,4.253778359389461
1455374966,29,0,21.03100501098231,42.855480116474006,18.972417353588973,44.166828321618105,20.00738460473143,36.25176137647292,18.730635888207534,35.64732079979667,17.11547829118315,50.290690345250525,-6.242790859653674,86.01081064935069,18.72496247911289,49.26736091603109,19.58895107428923,54.029584824772826,18.116354183167495,46.48686440482145,9.061391460662614,734.0772509455023,54.49048811795652,3.7717285212147456,26.74154974040728,8.843986614607037,47.0591595252011,4.341260140594489
1457989475,46,0,19.824618822472036,36.06132864704644,20.069066559019685,35.62843486582797,19.832229134971563,35.77592580483554,19.982962312328958,45.37858444336818,18.16271453776051,46.68619253590193,4.7352410648443835,102.2987508919995,19.046450422155623,32.09882930626082,20.19075747563888,54.31992416235484,18.036868366066056,39.62095643093729,-3.721073986552942,745.1126017283408,92.32317814678089,4.74518717888844,55.52862827128105,2.661988255539257,17.81426773900514,27.690577618691638
1454738871,31,20,21.081393008671085,42.03713739741254,17.27516322343773,44.16747425507264,19.976861187960505,43.371694305245086,19.862519467946324,33.9269707799113,19.201365861599115,43.58441482739517,5.336136663010979,98.84449427469764,20.831781647266418,43.439431294732586,22.192539473666166,35.67806700848234,18.98838853531857,38.4168149244327,0.5585313980524392,747.3364948624279,91.29854246686263,2.776567514608994,39.90897651489906,4.2174422234419655,11.514445318251258,4.427695979801862
1452878838,27,0,19.052969241062623,34.02000651012286,20.693660406335805,40.126835141335604,20.464043606420507,39.5073166387832,18.658698409932597,33.641887336644814,16.12695945555864,51.285229744604734,-0.6081815660631864,95.22947321080524,17.494555939690812,39.13737122069371,22.122941867227645,53.47813603820969,18.978055822720783,37.892793163215025,5.945474377890296,760.6112444937064,74.84291041953095,7.922217494031241,42.53460301287645,2.3864564823185814,16.724558699055272,46.12645646263758
1456019633,31,10,17.5702888893992,39.546360673426115,17.95581185513788,41.73620106958796,21.53693737950786,40.93397573494409,19.401637503346485,41.701258850479284,17.694333330341944,41.1733117082907,-2.9975141155089684,99.07709618232215,19.05308076333567,33.015998165975326,19.638563059210423,43.69414982300839,18.112635311223166,39.21554555565305,3.2004910673202467,746.4140092382071,92.21500846730115,2.713103110702751,54.58830910397584,2.421396028951891,25.34513384377058,17.570517001868723
1456642469,52,0,18.056895649660408,36.05398317917941,20.91013258605799,45.92852698527115,21.592931608037055,35.80396239621359,20.38209175793995,38.03908270329156,18.426632252905414,48.08382129910122,2.5732338014893545,102.15518761222971,20.94612397354177,31.685394690464864,23.07917577612415,42.83406454050189,17.073617251950882,38.92967087572476,2.891881485213968,740.1673506203035,84.11594879759797,5.971700688507312,27.812626000077294,2.678238854827394,21.46765197690123,13.538744358927682
1455828055,61,0,20.930558548855807,39.4143818232635,20.569648765777053,44.23478812907095,21.012476465375496,42.77381103974967,17.802852488833352,36.0983303919054,17.758129125156216,40.748290325823255,2.518696343298809,79.90454465778286,15.611811905706508,31.410895946911136,18.08124946974105,40.20878176594346,17.13739712170455,38.32224942297814,0.3070403838507465,746.7675690197162,89.18039502982181,4.740922070173923,22.22599878480502,0.7778263496512648,39.345520611944806,2.975249156180684
1456984759,44,10,21.21489006098237,34.59340171003438,20.14643174246434,37.85866314389884,20.46844671783898,43.0725417210551,18.590252602711683,41.64764726933671,17.69559994245243,69.28710629109123,8.30068592559178,85.50049716813962,16.574489404286833,33.47454397742797,18.186722707958598,39.9885370595605,18.32430970965759,48.308464337151854,10.09695859104675,739.2904597870397,69.84768019854413,7.266405295015549,27.302124032050518,9.226097587698993,47.73100979576837,34.504633397011354
1452865463,66,0,20.021185578875468,44.04953615523304,18.089583043388867,39.43800725827036,21.020000397782102,36.20919422603939,20.142360376596645,33.57573499413167,17.812619544411916,46.911124568028036,0.6730438253772373,98.90768412895422,19.207506005264122,45.00812582800348,22.35241525779376,50.25160334465465,19.59796340632859,39.609481038779485,6.010984531559117,756.211352855118,91.41719986918733,6.037647461279813,47.80789985537591,8.932069706713246,41.68320549490925,35.02386190286204
1456480641,78,0,21.827825618330458,37.7223139003326,17.35796136661515,37.61479258709069,20.52443163369155,43.4241660527644,20.305036711691603,46.39130422203948,16.530071431404124,43.13137310791893,-0.13499708905362184,75.20122189667633,18.865913986256047,42.057081255857234,20.75812306395008,46.0407188083783,18.999062479000276,46.185091868311254,2.68150708433845,766.877184683832,96.09383206951058,7.825870289004436,22.339236321669294,4.073311081631467,46.46301186280057,27.385654969408982
1456440067,32,0,20.66423869020501,43.02200491269833,20.55490823560598,38.69323718275189,21.115841783895082,43.35575452863627,19.36731863861405,38.426879034777386,18.274909416035584,47.4642838485309,2.5575182851432565,77.83750038322074,17.54279963026594,35.84619657452419,22.214191443891472,53.80324843547136,18.371687575901177,48.064000186797934,5.025635759828806,756.7012989522134,96.2935648141123,1.7881762828653187,21.782043685624913,4.346733973204823,39.16003010536981,28.604148646421955
1455887398,29,0,21.901493229305117,42.95888407290562,20.334640753948776,41.956991636881284,17.21984296318875,41.5229914483528,19.821115205914477,42.18787197336885,18.25639182172941,46.98663558906338,8.287644363184416,80.93018333975837,19.55372345505147,44.89462077230426,20.608968783181076,53.589668120466996,18.432782154611235,38.4223055428757,0.3722171891585608,750.2516275644384,91.44470174640236,1.759357220594064,39.83932611187619,-0.6808740427718113,39.05212196598786,31.96867193640805
1458016432,60,0,21.548371732330008,37.11136891109996,19.22921789628389,41.79940419140806,20.426673349583496,36.070449155618164,19.835190292924818,45.67710492499985,18.476637644978222,46.700846943743954,-3.0070050212946984,98.94722563164001,18.228694249350642,35.79481037963279,18.386200099576605,39.545699623432355,19.637757555411554,38.326094732976024,10.229184503403818,762.6796491994064,90.14886550745162,3.7183932197590046,47.087516111276436,2.4374018324682223,41.14185936547327,38.396849888035554
1454920592,31,0,19.90356686149728,38.32139241108504,19.44453031923542,45.76285861531733,19.97283873987279,35.9753665177703,18.779541233417458,42.75294835779415,18.549364025388755,47.80661729779338,-2.39995646838543,98.96862991810043,19.481375651626657,27.504224997854262,20.317515208172093,45.93628092277858,18.37415997822615,43.16680670442147,-3.0874885196622497,763.1213380920736,89.2090601935941,2.800882525932721,39.96614095610279,-3.5660484171492866,11.120507286342495,31.860424181720138
