date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
1456406091,139,0,18.666479668482516,45.873749362820526,19.580371434709825,40.44518763935912,20.947018293339,35.66337150368085,19.912432057596597,30.453279932379324,19.100240360166776,45.45857921144345,4.470369610925958,99.2446322072755,18.4384117574111,36.78271256062006,20.402553262574994,31.71545510163044,15.088897037096658,43.22215339584033,7.847325278514599,767.9284260492127,76.09861161698724,4.37990611532958,28.696788849044502,5.218208414214268,9.476230595879759,19.38276467665536
1453717444,121,0,20.132927585566517,36.591288444875474,18.296636623909514,47.671841736391684,19.72179687527839,38.994805265236316,19.095979684695486,36.644750683770816,17.979476188598895,38.72844808092241,2.4964073630591277,96.37849057321858,18.533485307042863,36.60252871590549,20.178507058465375,40.3841204838471,18.98049635726431,34.637008606254554,-0.47690753882839587,757.8410939503918,59.13552057427425,2.713074681493517,24.209577350098844,2.9003911520599046,53.53124999494456,26.07589364794696
1456223303,76,20,20.75017362922075,41.891031579815426,19.34282535005398,41.437881513020436,22.002117982196665,37.80257548541869,18.81827845514409,42.26498252031542,18.18749142854878,45.14938881573712,-7.147566107571584,31.760129397633737,17.489101416201976,28.82883737979049,20.993326905451287,44.39400707839886,14.505390654577447,46.765964681109374,5.939083701517892,767.0894674016008,96.62457711278891,3.21158401789883,39.30040356248908,-1.5632140527694565,7.634285864737063,3.994007933859213
1458069290,47,0,21.74861801054124,36.444695771232475,18.32587319822418,39.01776012720457,22.021018535198415,41.54590706929169,20.42588909051582,48.49429997995465,18.90138701138239,46.32662137004139,10.0697988476725,80.70185459655309,18.504650868545827,32.189431174694256,18.774342332602334,37.21983945750196,17.209156659606467,39.029958232032385,0.513118251237178,769.3808390655867,88.69147427289683,5.999496778748039,32.5472739153458,1.6040518077927757,25.22621734758971,16.932622846323135
1454347630,73,0,21.77538862088142,38.115532953570224,19.35607481790611,44.7979404824883,18.840523166745314,38.582952605710595,15.116933598347448,42.09720658612203,21.141966285606834,49.47286708496112,3.9861188518095587,91.73544179082124,17.294547521012188,21.532456704636672,21.49745789947841,56.46259466175119,14.95884069791336,33.30680776995326,10.592118646033578,760.7419448605755,96.75004030801166,5.554557972735199,34.68694890712794,3.6704942667929155,6.723345497437988,22.9688768468045
1453980614,91,19,19.807745847946688,39.85122928699885,20.3815786803174,40.415971382409666,22.75626065409646,43.94353846669426,17.068619802195236,47.64391339072607,18.66616025694634,65.90724859976166,8.352804940395952,50.968531930959514,19.077362094358786,30.975332190510084,22.386633099331032,48.38359501738215,17.88896294636685,35.93194937229096,2.548171450677704,739.4529255885564,97.80045945237549,3.765136965775194,49.196837502506476,-0.24742574092142866,50.18323900882524,-0.05464515546338866
1452454755,65,10,21.69251671479757,38.4304394540496,17.09373064404456,38.89625714422158,18.664675311572086,42.47576080901676,19.866279750511172,31.047612628359577,18.53497141591855,49.297556347668895,3.360770922977975,87.77969502149823,21.271353137894415,34.477736181974265,21.436353238691623,38.952618945710064,17.83722812138271,45.40449106441915,2.2125280266444953,755.3078550552191,76.59896456546096,1.4291481089874463,44.4708210005694,-0.5858884306898846,26.109062434577922,7.359340148241037
1456308999,80,0,19.52059000631433,34.50322154542663,19.91262921535271,43.78389399384546,19.92869072018885,39.38727419372667,20.022519019845312,34.452612572878124,17.788875913911635,38.88825746202899,4.621336832233576,77.83948770112389,19.158939642651,34.984726830420065,22.417225632377956,42.261122628763246,17.61440693243213,46.16862543715622,7.076317815606188,758.5133098594671,95.50738431145966,1.9029220450111262,24.663319902533683,1.9005096231666878,34.96002789429021,22.079401581537994
1457633947,52,0,21.21850689375952,44.62467865304786,19.11313014061714,38.71843735464453,20.77302937982943,42.23497904294335,20.23255484496465,49.695043364454534,18.54163856767438,50.95906368319709,-0.3265936237736775,75.7899954692362,22.563163382796535,28.32540846276689,20.835271704173664,33.398066699296685,19.016949452620143,40.26407546537373,7.391990557506796,759.0205695640473,78.71820029095474,5.336948337590726,39.07328385805186,3.2142273849455787,13.262726061094682,22.590378465576524
1454101911,77,0,19.37856031373616,40.47507919825592,16.851910354086698,39.26277095415983,22.361296364148156,44.77753964046839,18.072266427556364,33.45013533327107,18.148295691327647,91.44096141038601,8.14854277566028,21.86347216753996,17.73068479415003,36.3110558282884,23.518531563289468,31.847179026958774,17.63535539602715,42.84460591299616,7.347970063371342,750.6966469680926,47.923627586519665,4.528941920351847,60.594673162682625,-3.158308092642271,34.551003027127365,10.229619370415529
1456089345,95,30,21.511054644890567,35.3359273040832,17.11159495775782,39.469863106035696,20.752222888703507,36.287539285690464,21.086709009179028,35.77670628721925,16.94988188767764,60.69211573370888,5.0445404931228035,98.34597983616436,18.19184922496359,41.69045777838489,20.09292995419075,41.964227723069456,17.90631586529964,38.03790761711937,-2.993846451718803,752.6653406540238,82.72612829012023,5.858410891766022,64.1342065209507,4.874071567942424,6.398351780914995,8.67407978199408
1454265103,55,0,19.110344696625837,40.28451457494229,18.302710328280845,39.426343722702114,21.03663393820294,41.266691453643375,20.012490597431853,33.803767443317014,20.016515001474975,39.521137862871186,12.791521873187632,100.6456971489951,18.28323766692996,34.85228057747475,21.42169469769881,38.19002299392393,19.922818502407825,36.826420052722625,11.771077394948117,755.7862818113451,81.50452189660892,6.262561545555368,50.71216305136801,0.21047911023064306,53.250363750771655,14.390277803213504
1453943919,60,0,20.302004016017985,45.00356378643553,17.914547632970287,44.29156591797786,18.95166626735315,37.819838362813535,20.29393157459384,37.63240966515412,19.49239751603153,50.77214702629691,1.1556825610515125,90.41716008064414,19.16581624974474,40.35250068949394,22.558133323880575,40.03977039363812,17.578282378504397,41.7839887900382,2.612573623506913,731.7218961758276,72.56503441942792,0.9559034217707413,39.264463204341006,2.848697438416191,5.828512907964645,8.748869515688858
1453785312,63,55,22.274120302949914,36.06077377153309,19.058639368262615,40.19922827937147,21.061486240449103,33.9003630758032,20.552604829472518,33.797398797049176,19.896721728061003,48.259074976128915,-0.2906329984496563,63.71699638431937,19.53620800098812,27.03316324032071,24.305494893391916,46.91812163169375,18.926353834569653,38.66815200239516,10.920879608489972,766.4227423157076,66.58501671930418,10.469030196509298,39.39544854313331,0.4030904192978453,23.625072276057182,17.26278270364378
1455742365,123,0,21.36278282555526,40.074345449138576,18.8277890013679,39.50126313596809,19.57562608266437,40.57539421195736,19.20622182976408,35.777392603148684,18.949214158064315,49.89287233667043,5.916405462740281,91.51067106591367,20.82429620234183,26.349065551941493,23.957706621325386,37.138003593865655,17.285109343457428,33.12224584712103,9.004940506432103,746.4034556486433,92.88965731965793,5.566729277299445,48.923136692933305,2.7484078580501135,39.61678081849563,42.49674405055769
1458280688,67,0,18.20794122997704,36.16248213651449,19.084956599320765,41.01066864519559,20.948075617226944,41.85068223933733,19.302895757734433,36.93903953909547,21.08565442106321,46.23565920770188,-1.4317494981620915,76.75299933699034,19.022238823292824,38.73513405571055,22.04682939351465,35.47931915815055,17.14261658188649,34.24847282461453,2.3219888714973806,753.1659047817051,74.56371998296608,4.720651969512605,35.47500436171612,6.1741925394900665,41.77464537042815,30.189100702252155
1452803487,86,0,20.512294223793592,35.04206487558781,18.701838635184988,40.33008448699908,21.0138070979922,43.47048691150939,19.250087407584633,41.99762407402103,19.33378796720172,52.917112990908834,2.6152665852981007,65.95440505563012,18.34987864922432,41.79447347041238,19.570853234591294,37.842957467020064,18.31867183167188,44.65647816709544,7.229469997539251,751.3352234195446,88.06909736152807,5.111791414861709,39.28810659760569,-5.629097174489404,48.32399033287299,10.289470864360476
1453374011,140,0,19.264277563594554,36.52448048563264,17.34751072509582,44.55120578873716,19.861763046943256,41.850186350739676,18.250963394055354,33.50255979618664,20.189162290282525,39.27401531311313,7.911071505220551,65.09495527860605,18.561824712851756,27.81398578720954,21.88050393454255,38.99197080430418,19.70801491847983,39.205502063843646,4.047909561161011,774.1953434404135,96.18779775566603,1.7708963691346242,32.08263248146879,-4.995371601012153,19.51579989939516,40.057970094490834
1452524211,108,0,20.2273712003642,39.909454317997884,18.177026002648123,43.35369922418809,19.845438357004355,34.30799162812057,18.607512740074696,35.67980525260636,18.991005015757843,42.23025185890217,5.265358621878853,78.9135870117652,19.49239904171149,28.409134621099675,21.904760778188223,39.78052913177944,17.026468064050686,35.93722291614489,5.359397558744613,753.1634538686525,71.15152436787827,5.225032192308904,39.393237736380804,10.116935975099246,5.92388743895871,1.9358818061641596
1454273837,72,0,18.44513797582675,42.20132128743597,18.59284283871236,39.68094008258061,21.612951035575,45.66208837095148,16.754217631238323,32.23436653795221,18.759674618557465,45.155380755787505,0.7629412807026477,77.42150623439636,18.23481175808638,27.8763010299931,22.64425326556538,49.26798949185452,18.094834723662654,48.68081393942337,11.649788530106518,746.4574482181578,92.57305818375391,5.510171106510654,58.260021113039166,-5.249445869660855,52.78362235884608,49.10946361750709
1458080324,39,10,18.802316263507734,38.14506944688857,18.358011019464552,38.20628177130547,21.97566026466901,42.93453983840008,19.833533928263996,43.60269900398656,20.96698681343715,48.88295201832389,-3.5559194432072374,9.870338658864995,17.666822418970103,35.38502009987921,21.707268561336544,38.26916581710165,17.48076013103862,44.097056000752985,11.883599367600002,773.7700058530148,71.29486278350049,2.4901994104561913,39.13427099526506,-3.5122829551734074,46.905145879930146,6.815526157705353
1458720708,44,20,19.883566714078572,40.09240627094647,19.67567807857454,42.838805534025354,21.87774873855814,48.57458559880282,18.588691332440643,36.88229916195923,17.405705337436373,44.36750557470581,2.4197557135712837,80.20161975017491,19.440494879654327,33.657352366391486,21.140756401288456,45.55817930620406,17.893877822102347,40.67407143176569,10.01669753325919,770.7933633997906,63.889377749687334,2.1857422987834827,20.596325610990984,3.725009714690203,43.92889718850559,41.237150034488316
1457380196,727,0,20.124498741038966,44.012328041536854,20.60881419412893,42.37238455337175,19.72683849144216,37.62810967192722,19.940403976984452,34.35654534154837,19.027643338845458,38.1982741696009,2.3332964074589806,77.09318619184546,18.360794469612323,34.43483892824093,21.463923623165886,33.368534598227356,16.56039000325319,40.440989537314955,5.109533584389103,750.294471293075,57.25373852165506,2.493146064312223,39.15793301454786,3.9642522392749084,22.6592714072626,37.46876430374555
1452293411,51,0,24.001385371759163,37.790011175954824,18.412818434924986,44.524069944685294,19.31604037171524,39.387679933759465,17.53731545521135,31.580764462987936,18.63653848382553,54.9926781439074,6.72450235465861,91.72254050386142,17.269623062898663,23.925112002339407,22.823016627478093,41.26465776931823,17.82921422156845,35.34285860077664,7.132996745561655,745.8754610184077,79.59227249448007,5.52879474547114,40.21165115476191,1.7799402721986757,25.755667348776978,46.70936153647207
1453161060,69,41,20.668489469129735,32.94439583069082,19.037024875541597,49.64173018792793,21.50617530670935,41.89372378931042,17.575807689412322,30.5274214053788,17.880151333580393,42.727912258509974,10.155633774933165,77.45235686134616,19.082924333696504,34.46339682642632,21.8060554739324,35.2498596769171,16.16727139427903,39.165291719457564,10.057753765841117,743.4749472568927,92.48414418730884,0.7236154569179579,39.90012693811012,-4.675535610843066,4.606327983181302,42.48282091984268
1457655835,79,0,20.027436252028618,41.97512862086723,19.89475443711435,44.82930325681513,20.743244273345148,46.49402750867003,17.109275730953932,38.21847160619269,18.005225485638675,49.850179962406386,0.18484424742343064,76.04354701289833,17.918549360265466,43.64032317284222,24.142686784738576,41.30140220716214,18.875908463636954,50.4216359733642,6.372640919374824,768.6250851839684,81.56610390917827,-0.7115299036657383,61.764778270263854,10.676367875067413,23.927764145830288,30.846812859746922
1456039314,77,0,20.952333150202413,35.34274310736559,20.211549565246383,42.94827563746853,20.867593517967038,36.6064363069335,18.55312628692863,31.640435993523678,18.66915358402455,46.094114664079825,-0.8286853748788148,83.9284398850682,19.289126321178344,28.105835143852243,23.11650941101837,50.149646716254225,18.345281250248117,34.40239049380621,8.14496318192316,771.8302153058335,80.39308619140277,3.3102526296884056,40.535944285730366,1.281056170269577,25.80794012309148,10.642895542752784
1455991632,35,0,20.372335970852344,36.504344265871964,17.29309159123754,39.73731852366167,21.725020492168248,42.15437131370962,21.54815599463516,30.2836934236285,18.855037045492832,39.16297625911795,6.385990716575969,62.02552628163892,17.400156677998062,38.142286007159996,16.36062720653514,44.92465643207731,18.787310588766605,41.80398687472756,6.486649507995882,755.9145930960257,73.25132243359671,2.0681934138638693,58.34689851977963,4.143063591598171,44.34088121717379,13.197769784139608
1456559682,88,0,21.449105157890518,31.091094766432732,17.079428830034654,42.99450881280831,20.024296219797076,38.68466098305832,15.379724827610215,33.24946688797864,18.812509283792128,50.03842820169185,-3.183699864449108,59.795504821321096,15.971403509089686,34.055689512236874,22.26924703820254,44.16516655385059,18.90836653206231,43.24803349314213,4.247222602886607,737.4915179762698,91.23411595949901,0.7771644053950204,34.90830930080559,2.6896714124996617,52.17085921265869,54.39996854677459
1457927167,146,0,21.294870845156012,37.95537330427281,18.083635949939413,43.13446143687128,20.036439816066018,38.228613068964684,19.324338846898602,36.47734887846843,18.60554376424173,45.51507395816359,0.7396547459065599,64.7399111228385,20.620836621375215,34.23365905961613,21.07671546373385,50.1662917912531,17.927772143226186,36.663669668206005,-2.072530924968375,768.2853816829128,93.00649848176421,2.46400867986123,29.496273148693568,5.972216913543841,35.066552660752976,13.870592892877902
1455614955,110,0,15.931478539204203,41.81631160568185,18.80077898867386,40.096674373339425,22.235953103299092,35.420050529950935,17.315685324271193,33.660425705250105,18.071278137064187,71.83054573792296,0.46507760780210416,65.65190641018155,18.286314571839796,35.25698876064016,25.377981702968057,43.25840777681473,18.127322304236177,43.225653910770276,1.6692090206478178,767.1178377072157,67.6532000549341,9.767685970402677,40.414702352470336,-2.0202557262278473,19.516920271400938,21.624991754664464
1456001267,140,11,20.112241563089185,40.56786926690389,18.336973671790492,43.16734231134439,20.488088236496292,38.61771284114041,18.077833860893836,30.044934877255088,17.95984157841009,55.848875416014934,4.716529736724759,78.92329611232954,18.390304640931383,35.374955807914375,23.53223427998417,45.75529180941728,17.67760918536603,38.64990583338308,12.417935587261171,757.877958089842,84.64597412915495,10.630404978533567,20.350492426030918,2.4386358519646563,9.23989835017219,51.99821271512526
1454652320,56,47,19.65790204508239,39.047562693185306,20.400890581772824,39.64167044438637,20.680663035535982,42.352600544824114,18.719644751727465,35.18577561908897,19.31984008020277,48.00922076489756,-2.726771369931106,17.14404410684375,18.360342258247375,27.38277883750628,21.066383002511483,57.329812552039996,19.343906713670993,42.89629266311542,4.155647191991521,748.9958597646694,79.23284052130526,7.590303345302899,39.81522981851493,-0.522680896330475,28.56425480344241,23.162730565185203
1454241009,27,0,21.372377045595627,39.03821685095393,18.74263928247683,33.78226617973555,19.91360983443541,35.47140964950599,19.95754962518463,43.59801020693574,18.280179776817334,90.08705037622248,-4.457480077705299,96.67133354590773,18.270200511419514,35.87623382582376,19.321180661200344,47.55321785026992,18.682476550606726,42.43778358938908,5.733835495115632,761.7546212248151,96.22222882335116,3.069342971025392,59.95112646753223,2.7930086401661454,22.871544172344663,47.03819692462883
1453782787,81,21,21.081281660183933,44.09465462364464,19.109188627853953,39.21507650900249,20.47075136390578,44.084240988582984,20.015068623273997,38.86260302047707,17.405744682674303,52.01519265734486,3.7108773194738753,79.6046923995828,16.68039419713455,22.779146675852125,22.02287682423858,31.989391714298023,18.57465401961251,36.927459018666326,3.7966775303216314,735.893829188727,76.51371689463814,1.7147742382241937,25.598742165217253,1.4599858990830985,21.95709925492124,29.630005773114284
1456876057,81,0,21.96574944644417,42.84613978750968,17.109373003788768,42.02073295458673,21.12721175530538,41.84875850955504,15.758371106186482,36.227351289434225,18.16179277787261,47.583740899307145,1.8173878987475167,67.0470597335352,20.991009161564808,23.598094727637974,21.114002075184253,47.181741197245266,15.120422419126841,44.29470192511397,13.44573050962373,773.8525550512928,91.5338284654682,2.186263861210062,34.2043944440678,0.3391071709875241,33.61942853518497,21.1050288787378
1452869373,135,0,18.198326771887196,39.05686363159628,16.659556836251422,43.40861464163455,19.889678947592373,44.21896940817518,19.880867104318114,42.23461951412672,18.9559749040328,44.57050302747115,-0.3807963816954314,41.18158892764092,19.172423634581047,33.88091423876752,20.135807258515094,38.5162348899666,19.249511663512575,48.1441935951269,3.781386493616511,766.0413355385426,82.12724695332307,5.173392803633244,39.57784355449511,-6.0323999456023465,50.83030054723029,17.13338590455245
1457156848,51,21,19.322163319809402,39.98254932104074,17.284857964934687,41.57955217872006,20.490886240023276,41.99624410979482,20.195854119747935,39.87504724473965,19.060242344446856,46.481948775217525,6.309651730331389,64.96324929738856,17.417955404119517,30.95129330168668,21.41994803338986,34.28799164143261,18.152745268730474,50.98172024204017,2.4859521031801024,755.7665822007243,95.1897599070904,1.7764386363579094,39.02057845806657,1.246175003445806,27.21077492401575,23.246264701224625
